Nassandres Sur Risle;27300;49.14237939;0.714290167
St Jean De Sixt;74450;45.924330864;6.410036119
Savigny;69210;45.819906638;4.565581004
Charvonnex;74370;45.982952946;6.156954101
Maruejols Les Gardon;30350;44.005567456;4.134535111
Neuilly;27730;48.9297855;1.417358293
St Sixt;74800;46.041581258;6.322823002
Soucieu En Jarrest;69510;45.677056307;4.692013342
Chatillon Sur Cluses;74300;46.089415284;6.578139223
Meynes;30840;43.877095689;4.554271156
Nogent Le Sec;27190;48.921080612;1.005170762
Sallenoves;74270;46.003218172;5.991413361
Beauvallon;69700;45.591799412;4.70343559
Chavanod;74650;45.884463216;6.04991437
Molieres Sur Ceze;30410;44.261338782;4.148079347
Notre Dame De L Isle;27940;49.155878459;1.447109598
Seyssel;74910;45.959993074;5.852814689
St Genis Les Ollieres;69290;45.761314852;4.726879624
Chenex;74520;46.103014281;5.9912507470000005
Montaren Et St Mediers;30700;44.044876352;4.383444066
Notre Dame Du Hamel;27390;48.892376587;0.509846691
Filliere;74570;45.995782172;6.249262256
St Jean La Bussiere;69550;46.002529193;4.332786578
Chilly;74270;45.989427879;5.956693318
Monteils;30360;44.089127074;4.181531627
Pacy Sur Eure;27120;49.017296826;1.38071521
Usinens;74910;46.0145093;5.850358213
St Just D Avray;69870;46.000009151;4.453392473
Choisy;74330;45.997116059;6.054504249
Montfrin;30490;43.875176536;4.591991121
Piseux;27130;48.772377334;0.9659079330000001
Verchaix;74440;46.121417705;6.68798441
St Laurent D Agny;69440;45.642855888;4.684317979
Clarafond Arcine;74270;46.074874058;5.895682271
Moussac;30190;43.977569189;4.234927336
Le Plessis Ste Opportune;27170;49.069918468;0.855730086
La Vernaz;74200;46.307333184;6.595352929
St Marcel L Eclaire;69170;45.874239156;4.422398918
Clarafond Arcine;74270;46.074874058;5.895682271
Ners;30360;44.024679145;4.158678008
Pont St Pierre;27360;49.342300184;1.287849099
Vetraz Monthoux;74100;46.180885936;6.262991235
Chabaniere;69440;45.589647106;4.625627928
Cluses;74300;46.063196772;6.5796374360000005
Pommiers;30120;43.947993351;3.616528268
Port Mort;27940;49.173647826;1.410535888
Ville La Grand;74100;46.204927596;6.261144256
St Romain En Gal;69560;45.535917487;4.826417333
Cordon;74700;45.909802078;6.570861032
Pujaut;30131;43.9995667;4.764683854
Reuilly;27930;49.07249586;1.226387697
Viuz La Chiesaz;74540;45.81152937;6.075314346
Tarare;69170;45.903634598;4.423812459
Crempigny Bonneguete;74150;45.94673556;5.903478205
Quissac;30260;43.918337479;3.997111173
Routot;27350;49.384901525;0.726442083
Vougy;74130;46.066497555;6.485676491
Theize;69620;45.940654486;4.627085658
Cusy;74540;45.758577767;6.032836205
Rochefort Du Gard;30650;43.981411739;4.681036904
St Antonin De Sommaire;27250;48.830110662;0.6631907210000001
Yvoire;74140;46.363374886;6.3321934970000004
Thizy Les Bourgs;69240;46.048975633;4.323443542
Demi Quartier;74120;45.874086006;6.6332277170000005
Roquedur;30440;43.977962503;3.662842552
St Aubin Du Thenney;27270;49.015368399;0.49341279400000004
Paris 09;75009;48.87716521;2.337456318
Thizy Les Bourgs;69240;46.048975633;4.323443542
Excenevex;74140;46.346499234;6.34147568
Roquemaure;30150;44.041721132;4.756730953
Treis Sants En Ouche;27300;49.059907621;0.62630643
Paris 10;75010;48.876129334;2.360715102
La Tour De Salvagny;69890;45.810291539;4.7123243200000005
Feigeres;74160;46.110430712;6.072948233
St Chaptes;30190;43.967363293;4.27517859
St Aubin Sur Gaillon;27600;49.13291342;1.336175473
Paris 13;75013;48.828424546;2.3622537660000003
Treves;69420;45.534613461;4.689033446
Feternes;74500;46.348976743;6.565564594
St Christol De Rodieres;30760;44.266281403;4.514023062
Ste Colombe Pres Vernon;27950;49.095070163;1.340367451
Paris 18;75018;48.892570317;2.3481765980000002
Vaugneray;69670;45.729809578;4.642719088
Giez;74210;45.738619441;6.246407398
St Felix De Pallieres;30140;44.023239127;3.926057985
St Elier;27190;48.984753975;0.9606402490000001
Paris 19;75019;48.887051437;2.384822082
Vaux En Beaujolais;69460;46.046249295;4.576882168
Larringes;74500;46.369799;6.5877205100000005
St Genies De Comolas;30150;44.065708318;4.731038396
St Georges Du Vievre;27450;49.242259131;0.580384668
Allouville Bellefosse;76190;49.594335367;0.6658613360000001
Vernaison;69390;45.649501128;4.809584313
Margencel;74200;46.331358332;6.422940433
St Gervasy;30320;43.874303337;4.469643078
St Georges Motel;27710;48.792152228;1.359855497
Amfreville La Mi Voie;76920;49.404474795;1.124778896
Vourles;69390;45.657912642;4.768214572
Marin;74200;46.374377884;6.523285425
St Hilaire D Ozilhan;30210;43.972634965;4.599829451
St Germain De Fresney;27220;48.958994546;1.2867399449999999
Anceaumeville;76710;49.568937829;1.065459676
Communay;69360;45.598138127;4.838463159
Maxilly Sur Leman;74500;46.393582092;6.634233836
St Jean De Ceyrargues;30360;44.054634716;4.225965207
St Germain La Campagne;27230;49.052307385;0.41221840400000004
Angerville La Martel;76540;49.768538587;0.50199136
Decines Charpieu;69150;45.771999327;4.961706481
Megeve;74120;45.840219274;6.623731902
St Jean De Valeriscle;30960;44.234212559;4.140808331
St Gregoire Du Vievre;27450;49.245424273;0.6257420380000001
Angerville L Orcher;76280;49.58627403;0.291583
Montanay;69250;45.877294877;4.867604817
Mesigny;74330;45.986693629;6.006088121
St Jean Du Pin;30140;44.116405979;4.033160121
St Laurent Du Tencement;27390;48.891840906;0.460914084
Anglesqueville L Esneval;76280;49.629949855;0.235091872
Pusignan;69330;45.754054871;5.06729883
Montagny Les Lanches;74600;45.859181148;6.046440587
St Just Et Vacquieres;30580;44.100404152;4.235841061
Ste Marie D Attez;27160;48.802987584;0.9697895480000001
Anneville Ambourville;76480;49.450047451;0.8914694
St Bonnet De Mure;69720;45.696218318;5.022159593
Onnion;74490;46.181964609;6.49854257
St Laurent Des Arbres;30126;44.055389135;4.692074427
St Ouen De Thouberville;27310;49.348830591;0.8966314030000001
Anneville Ambourville;76480;49.450047451;0.8914694
Ternay;69360;45.605093314;4.806827005
Passy;74190;45.954115046;6.740019378
St Maurice De Cazevieille;30360;44.03496649;4.242393939
St Philbert Sur Risle;27290;49.27739278;0.6477432320000001
Aubeguimont;76390;49.809313377;1.679204251
Colombier Saugnieu;69124;45.717984374;5.103515783
Peillonnex;74250;46.132484039;6.381680947
St Nazaire Des Gardies;30610;43.980508531;4.015688361
St Sulpice De Grimbouville;27210;49.375024854;0.44971986500000005
Aubermesnil Aux Erables;76340;49.808071013;1.5685020330000001
Achey;70180;47.577466304;5.607388119
Glieres Val De Borne;74130;45.985439174;6.387128363
St Siffret;30700;44.015440984;4.468507578
St Victor De Chretienville;27300;49.063313131;0.513731791
Les Hauts De Caux;76190;49.654701252;0.7493362450000001
Ailloncourt;70300;47.756772764;6.387651806
Poisy;74330;45.919016929;6.062937966
St Victor De Malcap;30500;44.253670812;4.230423282
St Victor D Epine;27800;49.212126386;0.598951486
Auzouville Sur Saane;76730;49.742650636;0.9317269010000001
Amoncourt;70170;47.734908873;6.061968876
Publier;74500;46.390020721;6.541004752
Saumane;30125;44.11942155;3.7687667400000002
La Saussaye;27370;49.254727535;0.9867488560000001
Bailly En Riviere;76630;49.907863986;1.350129688
Amont Et Effreney;70310;47.867837794;6.562998533
Reignier Esery;74930;46.135627845;6.261251442
Senechas;30450;44.334869555;4.002504749
Saussay La Campagne;27150;49.318724315;1.508581179
Barentin;76360;49.545389969;0.957106015
Andelarrot;70000;47.578196897;6.097966437
La Roche Sur Foron;74800;46.04395511;6.300203019
Serviers Et Labaume;30700;44.038213932;4.344343885
Sebecourt;27190;48.975431958;0.831981225
Beaussault;76870;49.68968218;1.575220158
Andornay;70200;47.658510131;6.598176979
Rumilly;74150;45.855676158;5.940229555
Soustelle;30110;44.172350228;4.000062279
Thierville;27290;49.263861672;0.7173373200000001
Beauvoir En Lyons;76220;49.484335136;1.582205735
Athesans Etroitefontaine;70110;47.594198868;6.51545166
St Cergues;74140;46.231030587;6.325433676
Tharaux;30430;44.241961652;4.322856451
Les Thilliers En Vexin;27420;49.236421935;1.6036924639999999
Benarville;76110;49.672559078;0.48474527
Authoison;70190;47.491945373;6.144675456
St Germain Sur Rhone;74910;46.070412289;5.826436857
Val D Aigoual;30570;44.082762812;3.636084442
Le Thuit De L Oison;27370;49.260933216;0.9411356080000001
Benouville;76790;49.716971878;0.24623350600000002
Autrey Les Gray;70100;47.464665172;5.465439174
St Gervais Les Bains;74170;45.856910863;6.740768562
Val D Aigoual;30570;44.082762812;3.636084442
Le Thuit De L Oison;27370;49.260933216;0.9411356080000001
Bertheauville;76450;49.755155185;0.592070011
Autrey Le Vay;70110;47.536582373;6.396345332
St Paul En Chablais;74500;46.369325924;6.636941549
Valliguieres;30210;44.008376347;4.589851658
Tourville La Campagne;27370;49.225577695;0.898965301
Bertreville;76450;49.766752844;0.580328776
Baignes;70000;47.580306804;6.047264631
St Sigismond;74300;46.075043689;6.616403996
La Vernarede;30530;44.284162096;4.007303149
Trouville La Haule;27680;49.419882576;0.579958231
Bertrimont;76890;49.669882085;0.9982841870000001
Barges;70500;47.869754289;5.839978813
Savigny;74520;46.069076522;5.951549325
Vers Pont Du Gard;30210;43.967166326;4.519310424
Valletot;27350;49.366801723;0.612107939
Beuzeville La Guerard;76450;49.709440587;0.612417473
La Basse Vaivre;70210;47.947438945;6.055849551
Scionzier;74950;46.048286092;6.546881445
Vestric Et Candiac;30600;43.735918122;4.264342477
Vatteville;27430;49.280096512;1.2860311960000002
Biville La Baignarde;76890;49.7218907;1.047016308
Baulay;70160;47.788171282;6.016057136
Taninges;74440;46.126700387;6.607886782
Vezenobres;30360;44.051225887;4.13452121
Verneusses;27390;48.909121461;0.42563016400000003
Biville La Riviere;76730;49.776099197;0.9205895420000001
Bay;70150;47.294753772;5.714931166
Thollon Les Memises;74500;46.383010703;6.7294350430000005
Vic Le Fesq;30260;43.868066575;4.077152885
Vieux Port;27680;49.426626485;0.607806284
Blacqueville;76190;49.558407601;0.84878325
Besnans;70230;47.450745507;6.251321516
Thones;74230;45.885033863;6.319189727
Villeneuve Les Avignon;30400;43.976831532;4.794424924
Villegats;27120;48.998686944;1.46441851
Blosseville;76460;49.85186785;0.801511783
Beulotte St Laurent;70310;47.868797348;6.67251685
Thonon Les Bains;74200;46.371148604;6.482051389
Vissec;30770;43.896613799;3.452796664
Villers En Vexin;27420;49.249833418;1.589943473
Boos;76520;49.381034592;1.203478719
Blondefontaine;70500;47.885789971;5.871299313
Filliere;74570;45.995782172;6.249262256
Montagnac;30350;43.937347158;4.152897762
Sylvains Les Moulins;27240;48.905431432;1.098740558
Bornambusc;76110;49.62576493;0.353754029
Bourbevelle;70500;47.914930567;5.945348109
Vaulx;74150;45.925628837;5.999387764
Aigrefeuille;31280;43.56919333;1.585167634
Val De Reuil;27100;49.257378116;1.18110995
Bosville;76450;49.76274718;0.683564567
Bresilley;70140;47.262253332;5.633086892
Veigy Foncenex;74140;46.270304643;6.26794087
Albiac;31460;43.555993437;1.7831376570000002
Amilly;28300;48.44237425;1.406909861
Bouelles;76270;49.722274315;1.492328076
Buffignecourt;70500;47.812664827;6.022079909
Versonnex;74150;45.925659737;5.927949919
Arbas;31160;42.992381129;0.905652859
Argenvilliers;28480;48.276546355;0.968240702
Cailly;76690;49.58640294;1.230227539
Buthiers;70190;47.356970594;6.031740633
Villaz;74370;45.953069324;6.201369764
Aulon;31420;43.190384309;0.813047068
Commune Nouvelle D Arrou;28220;48.099479686;1.133123004
Canouville;76450;49.806253336;0.597876991
Calmoutier;70240;47.644386015;6.283116559
Vulbens;74520;46.10967586;5.936430448
Avignonet Lauragais;31290;43.377029787;1.773100106
Commune Nouvelle D Arrou;28290;48.099479686;1.133123004
Canteleu;76380;49.433502837;1.014205137
Cerre Les Noroy;70000;47.587047433;6.317203778
Paris 02;75002;48.868266543;2.342785169
Bachas;31420;43.24888453;0.9408253980000001
Auneau Bleury St Symphorien;28700;48.499642222;1.774108008
Cany Barville;76450;49.775636884;0.6331096860000001
Chagey;70400;47.620729475;6.735202576
Paris 15;75015;48.840071988;2.292837347
Bagiry;31510;42.98020466;0.624001971
Baudreville;28310;48.326240521;1.8893675660000002
Cauville Sur Mer;76930;49.594187483;0.14516689
Chambornay Les Bellevaux;70190;47.39594441;6.102135906
Paris 16;75116;48.860373457;2.261967959
Bagneres De Luchon;31110;42.734956458;0.626968753
Bazoches En Dunois;28140;48.094426044;1.571541145
La Cerlangue;76430;49.488101905;0.41606375300000004
Champlitte;70600;47.632260662;5.513302307
Ambrumesnil;76550;49.858552892;0.9850953610000001
Barbazan;31510;43.034398564;0.622320584
Bazoches Les Hautes;28140;48.15998258;1.820736715
La Chapelle St Ouen;76780;49.522261872;1.4276915620000001
Chantes;70360;47.623944214;5.926585648
Argueil;76780;49.546132923;1.525315908
Baziege;31450;43.462320693;1.628072348
Beauvilliers;28150;48.300478537000004;1.6542694450000002
La Chaussee;76590;49.818295168;1.119014811
Chaux Les Port;70170;47.715914240000004;6.045293335
Auberville La Renault;76110;49.686196824;0.37868619200000003
Bazus;31380;43.735579664;1.5199960639999999
Belhomert Guehouville;28240;48.505952169;1.050953535
Claville Motteville;76690;49.588937338;1.185585767
Chemilly;70360;47.641973696;6.018472071
Aumale;76390;49.769397385;1.755249711
Belberaud;31450;43.503531598;1.570483789
Bouglainval;28130;48.560634873;1.50954125
Cleon;76410;49.316071089;1.039816155
Citers;70300;47.754681732;6.418838796
Authieux Ratieville;76690;49.597797559;1.146201553
Benque Dessous Et Dessus;31110;42.82091871;0.5418416770000001
Le Boullay Les Deux Eglises;28170;48.632024423;1.326902221
Cliponville;76640;49.673495929;0.657698087
Clairegoutte;70200;47.662815951;6.637975141
Autigny;76740;49.795598761;0.8541131940000001
Bondigoux;31340;43.842931892;1.543115174
Le Boullay Thierry;28210;48.634799995;1.433001599
Criquetot Le Mauconduit;76540;49.790011512;0.563174924
Coisevaux;70400;47.588127994;6.70700283
Les Hauts De Caux;76190;49.654701252;0.7493362450000001
Bonrepos Riquet;31590;43.676878441;1.62312452
Boutigny Prouais;28410;48.734476098;1.569798939
Criquiers;76390;49.676282081;1.701727103
Comberjon;70000;47.644715343;6.203748734
Auzebosc;76190;49.601281448;0.7331734990000001
Boulogne Sur Gesse;31350;43.290439369;0.650521686
Bullainville;28800;48.170352411;1.507203926
Croisy Sur Andelle;76780;49.459081242;1.405807779
Conflandey;70170;47.731897792;6.03469108
Auzouville L Esneval;76760;49.632920201;0.8841659380000001
Boutx;31440;42.915460884;0.770113932
Champrond En Perchet;28400;48.30836843;0.88972748
Croix Mare;76190;49.597654584;0.838559106
Confracourt;70120;47.673758011;5.887996482
Bailleul Neuville;76660;49.809257231;1.4214420410000002
Bouzin;31420;43.191249605;0.8832572030000001
Champseru;28700;48.490681318;1.6453661130000001
Cuverville;76280;49.665356721;0.264585733
Cornot;70120;47.689993788;5.8387981920000005
Baillolet;76660;49.789623609;1.431613421
Brax;31490;43.615121247;1.232855828
Charonville;28120;48.283356107;1.310299079
Darnetal;76160;49.444285786;1.155447521
Dampierre Sur Linotte;70230;47.532766007;6.24190706
Bardouville;76480;49.43327408;0.923661622
Le Cabanial;31460;43.52160846;1.869219781
Chateaudun;28200;48.07664637;1.326441218
Daubeuf Serville;76110;49.69613423;0.481820572
Dampvalley Les Colombe;70000;47.625279248;6.245296658
Beaumont Le Hareng;76850;49.663115016;1.22019309
Cambiac;31460;43.490956059;1.789427976
Chatenay;28700;48.355202806;1.8834570080000002
Denestanville;76590;49.808098264;1.089883046
Ecromagny;70270;47.793101917;6.564619791
Belbeuf;76240;49.385138213;1.138766092
Castelnau Picampeau;31430;43.308670959;1.014705959
Cloyes Les Trois Rivieres;28220;48.000617158;1.290455048
Dieppe;76370;49.921833303;1.087169563
Ecuelle;70600;47.552321093;5.546955717
Beuzeville La Grenier;76210;49.592234974;0.420713712
Castillon De St Martory;31360;43.137382706;0.8501059630000001
Cloyes Les Trois Rivieres;28220;48.000617158;1.290455048
Dieppe;76370;49.921833303;1.087169563
Errevet;70400;47.686773676;6.770551052
Bois Himont;76190;49.580886487;0.690821746
Caubous;31110;42.846804928;0.521451707
Combres;28480;48.337027201;1.059973473
Doudeville;76560;49.730048154;0.7871071390000001
Esboz Brest;70300;47.802995194;6.439275186
Le Bois Robert;76590;49.838137731;1.149310279
Cazeaux De Larboust;31110;42.756024453;0.531067017
Courbehaye;28140;48.148793071;1.607698931
Duclair;76480;49.489724071;0.866715686
Esmoulins;70100;47.411735823;5.558653363
Bolbec;76210;49.575610887;0.48485642300000004
Cazeres;31220;43.221078586;1.093274983
Courville Sur Eure;28190;48.452143603;1.248770221
Ecalles Alix;76190;49.616724995;0.8100993070000001
Etobon;70400;47.643300534;6.6780540980000005
Bordeaux St Clair;76790;49.697488673;0.24241220700000002
Cessales;31290;43.45765668;1.744725158
Dambron;28140;48.116412049;1.871741969
Elbeuf Sur Andelle;76780;49.477735329;1.380337149
Etrelles Et La Montbleuse;70700;47.473434496;5.856770732
Bosc Berenger;76680;49.634713075;1.253560501
Cierp Gaud;31440;42.912135061;0.6344885880000001
Dreux;28100;48.748672396;1.359438563
Emanville;76570;49.622105809;0.961948153
Fahy Les Autrey;70100;47.511432768;5.478169136
Bosc Guerard St Adrien;76710;49.541267606;1.125278424
Colomiers;31770;43.611715384;1.326965447
Escorpain;28270;48.719579157;1.2146889810000001
Envronville;76640;49.658010467;0.6698330010000001
Flagy;70000;47.700334813;6.186510016
Bouville;76360;49.557326508;0.894460392
Coueilles;31230;43.347025008;0.8787925560000001
La Ferte Vidame;28340;48.600159198;0.882466776
Epinay Sur Duclair;76480;49.525485914;0.836085382
Fondremand;70190;47.472218165;6.028359592
Brachy;76730;49.816749324;0.9491525860000001
Couladere;31220;43.196550684;1.093402481
Fontenay Sur Conie;28140;48.16574016;1.682120179
Epretot;76430;49.53856805;0.313829998
Fouchecourt;70160;47.789797552;5.986466204
Breaute;76110;49.625881154;0.40371374400000004
Daux;31700;43.687386718;1.266534074
Fresnay Le Gilmert;28300;48.512880832;1.418028974
Eu;76260;50.04146909;1.428610806
Fougerolles St Valbert;70300;47.898249592;6.411768992
Buchy;76750;49.587669476;1.351271834
Fabas;31230;43.311938519;0.8927556080000001
Fresnay L Eveque;28310;48.258250991;1.8141443800000001
Fallencourt;76340;49.863965018;1.5664802770000001
Fouvent St Andoche;70600;47.650707097;5.672713901
Bures En Bray;76660;49.77943774;1.33550578
Fonsorbes;31470;43.531671712;1.239076082
Garancieres En Beauce;28700;48.433161531;1.914519459
Terres De Caux;76640;49.652674191;0.59810188
Frahier Et Chatebier;70400;47.658802308;6.75065184
Butot;76890;49.613379996;1.019388948
Le Fousseret;31430;43.286113249;1.064982151
Garnay;28500;48.699745587;1.33832052
Fesques;76270;49.790502093;1.488835365
Framont;70600;47.571476321;5.579454264
Canteleu;76380;49.433502837;1.014205137
Francon;31420;43.261634493;0.9872535060000001
Gas;28320;48.564767888;1.667654427
Fontaine La Mallet;76290;49.538969605;0.140975586
Frederic Fontaine;70200;47.651671606;6.632761809
Rives En Seine;76490;49.522720071;0.7303794050000001
Galie;31510;42.992655391;0.633647095
Gohory;28160;48.165354535;1.223530431
Fontaine Le Bourg;76690;49.570876297;1.157421344
Fresne St Mames;70130;47.5533776;5.856959784
Cleuville;76450;49.704024516;0.647189137
Gardouch;31290;43.385176049;1.678216209
Houville La Branche;28700;48.444134855;1.639320496
Fontaine Le Dun;76740;49.813867628;0.8453407
Froideconche;70300;47.833761142;6.419344405
Crasville La Mallet;76450;49.805181031000004;0.71567412
Garin;31110;42.806838352;0.496538851
Janville En Beauce;28310;48.198765118;1.850345978
Foucarmont;76340;49.848037556;1.5634736180000002
Frotey Les Lure;70200;47.656903203;6.548701133
Criquetot Sur Longueville;76590;49.781159982;1.075073438
Gensac De Boulogne;31350;43.25925406;0.603572176
Laons;28270;48.697364087;1.1857096440000001
Freulleville;76510;49.818586474;1.216756328
Granges Le Bourg;70400;47.577504867;6.587992838
Critot;76680;49.615322722;1.243984742
Gragnague;31380;43.682722463;1.5824412159999999
Lethuin;28700;48.377279669;1.862276746
St Martin De L If;76190;49.564058993;0.805501417
Lantenot;70200;47.755031334;6.50337566
Crosville Sur Scie;76590;49.819542038;1.081210523
Herran;31160;42.971823696;0.8860376520000001
Levainville;28700;48.492668703;1.747430519
Froberville;76400;49.715698242;0.334734276
La Lanterne Et Les Armonts;70270;47.78672419;6.529110247
Dieppe;76200;49.921833303;1.087169563
Huos;31210;43.069280491;0.599785703
Leves;28300;48.480070733;1.469210211
La Gaillarde;76740;49.837572452;0.8644163380000001
Lavigney;70120;47.711738357;5.804017678
Ecretteville Les Baons;76190;49.629786465;0.672593415
L Isle En Dodon;31230;43.381353722;0.833808416
Mainvilliers;28300;48.462899964;1.445833092
Gommerville;76430;49.55256458;0.35995646800000003
Lavoncourt;70120;47.622563454;5.776172975
Ellecourt;76390;49.801382335;1.725745156
Izaut De L Hotel;31160;43.01308314;0.749526113
La Manceliere;28270;48.642856404;0.98551769
Gonfreville Caillot;76110;49.652176461;0.440973031
Lieucourt;70140;47.35964763;5.616285972
Ermenouville;76740;49.803929142;0.7838875590000001
Lagardelle Sur Leze;31870;43.414241986;1.393269364
Marboue;28200;48.11949438;1.307350556
Gonfreville L Orcher;76700;49.485417006;0.22187582300000003
Longevelle;70110;47.591935649;6.448623094
Etaimpuis;76850;49.639562516;1.14387832
Lahitere;31310;43.141741547;1.185540199
Arcisses;28400;48.33485535;0.898911717
Gonfreville L Orcher;76700;49.485417006;0.22187582300000003
Luxeuil Les Bains;70300;47.823707671;6.363867383
Etalleville;76560;49.73303318;0.824302101
Lalouret Laffiteau;31800;43.186789522;0.700457407
Meauce;28240;48.48421992;0.9863877480000001
Gonfreville L Orcher;76700;49.485417006;0.22187582300000003
Lyoffans;70200;47.643993989;6.588747001
Etretat;76790;49.704164255;0.205434254
Larroque;31580;43.195698118;0.613793887
Merouville;28310;48.303223467;1.900865418
Gonneville La Mallet;76280;49.631314554;0.212872692
Magnivray;70300;47.781457359;6.463173009
Terres De Caux;76640;49.652674191;0.59810188
Latoue;31800;43.172436871;0.781997794
Meslay Le Vidame;28360;48.27744864;1.483533784
Gouy;76520;49.357383391;1.144325685
Mailleroncourt Charette;70240;47.730065956;6.265709294
Freneuse;76410;49.308240088;1.067884434
Launac;31330;43.750150764;1.171058082
Mezieres En Drouais;28500;48.72558204;1.442480174
Greges;76370;49.923310488;1.148598401
Mailley Et Chazelot;70000;47.530021769;6.051777119
Fresnay Le Long;76850;49.65120971;1.092459176
Lautignac;31370;43.379270144;1.063604604
Miermaigne;28480;48.247803446;0.9965881560000001
Grugny;76690;49.618494973;1.106526859
Maizieres;70190;47.495619397;6.008903522
Gainneville;76700;49.518019263;0.255581031
Lauzerville;31650;43.55803726;1.566514264
Mittainvilliers Verigny;28190;48.514959247;1.325734057
Gueures;76730;49.842649672;0.9546647960000001
Malvillers;70120;47.736206525;5.7884637
Gancourt St Etienne;76220;49.545204758;1.709813054
Lavelanet De Comminges;31220;43.25263015;1.115314056
Mittainvilliers Verigny;28190;48.514959247;1.325734057
Haucourt;76440;49.64439163;1.6719493220000001
Marast;70110;47.557309789;6.380194023
Ganzeville;76400;49.731932935;0.403646512
Layrac Sur Tarn;31340;43.834117633;1.562143695
Nottonville;28140;48.124848541;1.5252173980000001
Heuqueville;76280;49.617778316;0.15262671900000002
Marnay;70150;47.296977358;5.771757885
Gonzeville;76560;49.760176851;0.807956659
Leguevin;31490;43.59189892;1.229556222
Oinville Sous Auneau;28700;48.470004843;1.713363754
Houppeville;76770;49.504276662;1.088942708
Melisey;70270;47.760401425;6.559010536
Graimbouville;76430;49.581462703;0.33391726800000004
Lestelle De St Martory;31360;43.118861147;0.9019970380000001
Olle;28120;48.386474743;1.296820609
Houquetot;76110;49.604982214;0.38680004100000004
Menoux;70160;47.810313921;6.101352841
Le Grand Quevilly;76120;49.409810718;1.039589947
Lilhac;31230;43.285131961;0.8092324830000001
Ormoy;28210;48.624530427;1.471992525
Isneauville;76230;49.502396379;1.145329591
Meurcourt;70300;47.765634646;6.235411493
Gruchet Le Valasse;76210;49.549972916;0.513770217
Marignac;31440;42.894835182;0.66600945
Orrouer;28190;48.406012647;1.278509243
Landes Vieilles Et Neuves;76390;49.786467604;1.632079321
Montessaux;70270;47.737784539;6.565465823
Gueutteville;76890;49.650217364;1.004214582
Marliac;31550;43.223694567;1.4731470020000001
Oulins;28260;48.86660986;1.489142011
Lanquetot;76210;49.583798132;0.530986886
Montigny Les Vesoul;70000;47.643083754;6.070867573
Gueutteville Les Gres;76460;49.838962113;0.7641098590000001
Marquefave;31390;43.309686715;1.258906746
Pre St Martin;28800;48.21920504;1.4732295450000001
Lestanville;76730;49.747964814;0.9600795910000001
Mont Le Vernois;70000;47.60171667;6.064492373
Harcanville;76560;49.708292251;0.768517675
Mascarville;31460;43.558400162;1.753019104
Les Ressuintes;28340;48.595315509;0.926255347
Limpiville;76540;49.686982121;0.5022638110000001
La Roche Morey;70120;47.694847267;5.753010926
Hautot St Sulpice;76190;49.679761429;0.737903556
Mauvaisin;31190;43.359383503;1.5383763670000001
St Avit Les Guespieres;28120;48.268768527;1.263015062
Lindebeuf;76760;49.709675904;0.9064859550000001
Neurey Les La Demie;70000;47.563251327;6.195585635
Hautot Sur Mer;76550;49.902436359;1.040756508
Mauvezin;31230;43.384604867;0.9208656030000001
Villemaury;28200;48.050255537;1.457282476
Les Loges;76790;49.697469757;0.284299738
Neuvelle Les Cromary;70190;47.408055243;6.067779805
Le Havre;76610;49.498319485;0.140965046
Milhas;31160;42.977864562;0.8276041030000001
Ste Gemme Moronval;28500;48.735763121;1.412279033
La Londe;76500;49.323678728;0.9194583340000001
La Neuvelle Les Lure;70200;47.715881739;6.553633222
La Haye;76780;49.461101114;1.4472483120000001
Mondouzil;31850;43.631236077;1.562823361
St Denis Des Puits;28240;48.380324986;1.162767187
Arelaune En Seine;76940;49.456808661;0.7485996070000001
Noidans Le Ferroux;70130;47.567371214;5.94860929
Heberville;76740;49.783103187;0.8026939110000001
Montbernard;31230;43.304164032;0.7673590720000001
St Maur Sur Le Loir;28800;48.151963184;1.41879
Manneville Es Plains;76460;49.858199524;0.751144903
Noiron;70100;47.383140906;5.6261583569999996
Hericourt En Caux;76560;49.694859968;0.7033769080000001
Montbrun Bocage;31310;43.119578105;1.249132506
St Piat;28130;48.547820805;1.580011942
Mannevillette;76290;49.595281557;0.175147294
Onay;70100;47.391453932;5.685739811
Le Heron;76780;49.491790231;1.404853144
Montbrun Lauragais;31450;43.455730802;1.520224921
St Victor De Buthon;28240;48.408483022;0.979526345
Maromme;76150;49.47721972;1.031843572
Oppenans;70110;47.582924725;6.383541113
Heronchelles;76750;49.537923666;1.381134534
Montesquieu Volvestre;31310;43.192528121;1.217918254
Sancheville;28800;48.182488482;1.579400007
Marques;76390;49.779512444;1.682846142
Oricourt;70110;47.597514008;6.394262707
Hodeng Au Bosc;76340;49.871773867;1.697908788
Montgaillard De Salies;31260;43.059007604;0.932353419
Santilly;28310;48.148667479;1.879190088
Mesnil Follemprise;76660;49.763501966;1.301366502
Ormoy;70500;47.885118195;5.994232405
Le Houlme;76770;49.511074213;1.035539787
Montgaillard Sur Save;31350;43.254658762;0.7168274320000001
La Saucelle;28250;48.628928338;1.026473615
Le Mesnil Reaume;76260;49.971790904;1.44102731
Passavant La Rochere;70210;47.984291399;6.055513941
La Houssaye Beranger;76690;49.630205044;1.08351905
Montmaurin;31350;43.22701054;0.63627121
Saulnieres;28500;48.664834416;1.266304946
Meulers;76510;49.841082569;1.223066977
Pennesieres;70190;47.495633827;6.096578347
